nome_distrito;dengue_diagnosis;ano;mes;chave;precipitacao (mm);temperatura (°C);umidade ar (%);densidade_demografica;t-1;t-2;t-3;precipitacao (mm)-1;temperatura (°C)-1;umidade ar (%)-1;cod_distrito
NORDESTE;2;2019;12;-8,45E+24;19.2;24.81;61.11;5491.74;0;0;1;91.2;22.24;73.57;-8,45E+18
NORDESTE;2;2020;1;-8,45E+23;81.6;25.32;70.41;5491.74;2;0;0;19.2;24.81;61.11;-8,45E+18
NORDESTE;2;2020;2;-8,45E+23;83.0;24.81;68.1;5491.74;2;2;0;81.6;25.32;70.41;-8,45E+18
NORDESTE;0;2020;3;-8,45E+23;23.4;24.48;71.13;5491.74;2;2;2;83.0;24.81;68.1;-8,45E+18
NORDESTE;0;2020;4;-8,45E+23;30.8;20.44;70.94;5491.74;0;2;2;23.4;24.48;71.13;-8,45E+18
NORDESTE;0;2020;5;-8,45E+23;132.2;16.83;74.98;5491.74;0;0;2;30.8;20.44;70.94;-8,45E+18
NORDESTE;0;2020;6;-8,45E+23;235.2;16.45;79.76;5491.74;0;0;0;132.2;16.83;74.98;-8,45E+18
NORDESTE;0;2020;7;-8,45E+23;262.0;13.73;78.43;5491.74;0;0;0;235.2;16.45;79.76;-8,45E+18
NORDESTE;0;2020;8;-8,45E+23;78.4;16.1;75.38;5491.74;0;0;0;262.0;13.73;78.43;-8,45E+18
NORDESTE;1;2020;9;-8,45E+23;230.2;16.87;81.81;5491.74;0;0;0;78.4;16.1;75.38;-8,45E+18
NORDESTE;0;2020;10;-8,45E+24;97.0;19.36;76.87;5491.74;1;0;0;230.2;16.87;81.81;-8,45E+18
NORDESTE;0;2020;11;-8,45E+24;52.4;21.7;72.57;5491.74;0;1;0;97.0;19.36;76.87;-8,45E+18
NORDESTE;0;2020;12;-8,45E+24;104.4;23.86;71.45;5491.74;0;0;1;52.4;21.7;72.57;-8,45E+18
NORDESTE;0;2021;1;-8,45E+23;129.0;24.93;70.98;5491.74;0;0;0;104.4;23.86;71.45;-8,45E+18
NORDESTE;0;2021;2;-8,45E+23;30.2;24.56;72.08;5491.74;0;0;0;129.0;24.93;70.98;-8,45E+18
NORDESTE;0;2021;3;-8,45E+23;79.2;23.69;77.53;5491.74;0;0;0;30.2;24.56;72.08;-8,45E+18
NORDESTE;0;2021;4;-8,45E+23;27.0;21.77;71.68;5491.74;0;0;0;79.2;23.69;77.53;-8,45E+18
NORDESTE;1;2021;5;-8,45E+23;164.8;15.51;76.38;5491.74;0;0;0;27.0;21.77;71.68;-8,45E+18
NORDESTE;2;2021;6;-8,45E+23;173.2;14.38;81.87;5491.74;1;0;0;164.8;15.51;76.38;-8,45E+18
NORDESTE;0;2021;7;-8,45E+23;46.6;13.59;77.22;5491.74;2;1;0;173.2;14.38;81.87;-8,45E+18
NORDESTE;0;2021;8;-8,45E+23;135.0;16.54;80.21;5491.74;0;2;1;46.6;13.59;77.22;-8,45E+18
NORDESTE;0;2021;9;-8,45E+23;202.2;18.21;79.4;5491.74;0;0;2;135.0;16.54;80.21;-8,45E+18
NORDESTE;0;2021;10;-8,45E+24;60.4;19.68;71.96;5491.74;0;0;0;202.2;18.21;79.4;-8,45E+18
NORDESTE;0;2021;11;-8,45E+24;85.0;21.9;69.75;5491.74;0;0;0;60.4;19.68;71.96;-8,45E+18
NORDESTE;0;2021;12;-8,45E+24;88.4;23.12;72.17;5491.74;0;0;0;85.0;21.9;69.75;-8,45E+18
NORDESTE;1;2022;1;-8,45E+23;195.2;26.21;71.14;5491.74;0;0;0;88.4;23.12;72.17;-8,45E+18
NORDESTE;2;2022;2;-8,45E+23;29.0;25.2;71.01;5491.74;1;0;0;195.2;26.21;71.14;-8,45E+18
NORDESTE;19;2022;3;-8,45E+23;184.8;22.67;76.84;5491.74;2;1;0;29.0;25.2;71.01;-8,45E+18
NORDESTE;76;2022;4;-8,45E+23;116.2;19.8;79.07;5491.74;19;2;1;184.8;22.67;76.84;-8,45E+18
NORDESTE;45;2022;5;-8,45E+23;153.8;15.64;84.43;5491.74;76;19;2;116.2;19.8;79.07;-8,45E+18
NORDESTE;16;2022;6;-8,45E+23;99.0;13.1;83.77;5491.74;45;76;19;153.8;15.64;84.43;-8,45E+18
NORDESTE;12;2022;7;-8,45E+23;150.2;16.35;83.82;5491.74;16;45;76;99.0;13.1;83.77;-8,45E+18
NORDESTE;1;2022;8;-8,45E+23;103.6;15.15;78.73;5491.74;12;16;45;150.2;16.35;83.82;-8,45E+18
NORDESTE;0;2022;9;-8,45E+23;73.2;16.52;75.62;5491.74;1;12;16;103.6;15.15;78.73;-8,45E+18
NORDESTE;0;2022;10;-8,45E+24;96.2;19.02;75.58;5491.74;0;1;12;73.2;16.52;75.62;-8,45E+18
NORDESTE;3;2022;11;-8,45E+24;52.2;20.99;70.63;5491.74;0;0;1;96.2;19.02;75.58;-8,45E+18
NORDESTE;0;2022;12;-8,45E+24;63.6;23.97;70.19;5491.74;3;0;0;52.2;20.99;70.63;-8,45E+18
NOROESTE;19;2017;1;1,29342E+23;194.8;25.37;77.69;6310.17;19;3;3;194.8;25.37;77.69;1,29342E+18
NOROESTE;7;2017;2;1,29342E+23;43.0;26.21;77.29;6310.17;19;19;3;194.8;25.37;77.69;1,29342E+18
NOROESTE;5;2017;3;1,29342E+23;162.2;23.32;78.28;6310.17;7;19;19;43.0;26.21;77.29;1,29342E+18
NOROESTE;4;2017;4;1,29342E+23;113.0;20.35;78.93;6310.17;5;7;19;162.2;23.32;78.28;1,29342E+18
NOROESTE;3;2017;5;1,29342E+23;179.8;18.44;86.78;6310.17;4;5;7;113.0;20.35;78.93;1,29342E+18
NOROESTE;1;2017;6;1,29342E+23;197.0;16.14;84.48;6310.17;3;4;5;179.8;18.44;86.78;1,29342E+18
NOROESTE;0;2017;7;1,29342E+23;17.0;16.8;75.65;6310.17;1;3;4;197.0;16.14;84.48;1,29342E+18
NOROESTE;1;2017;8;1,29342E+23;104.4;17.48;80.06;6310.17;0;1;3;17.0;16.8;75.65;1,29342E+18
NOROESTE;2;2017;9;1,29342E+23;166.4;20.31;81.49;6310.17;1;0;1;104.4;17.48;80.06;1,29342E+18
NOROESTE;5;2017;10;1,29342E+24;289.8;20.0;78.24;6310.17;2;1;0;166.4;20.31;81.49;1,29342E+18
NOROESTE;6;2017;11;1,29342E+24;136.0;20.72;73.89;6310.17;5;2;1;289.8;20.0;78.24;1,29342E+18
NOROESTE;2;2017;12;1,29342E+24;153.2;23.86;76.55;6310.17;6;5;2;136.0;20.72;73.89;1,29342E+18
NOROESTE;6;2018;1;1,29342E+23;149.8;24.55;77.28;6310.17;2;6;5;153.2;23.86;76.55;1,29342E+18
NOROESTE;3;2018;2;1,29342E+23;110.4;23.78;77.16;6310.17;6;2;6;149.8;24.55;77.28;1,29342E+18
NOROESTE;2;2018;3;1,29342E+23;116.6;22.99;79.94;6310.17;3;6;2;110.4;23.78;77.16;1,29342E+18
NOROESTE;0;2018;4;1,29342E+23;88.8;23.14;81.22;6310.17;2;3;6;116.6;22.99;79.94;1,29342E+18
NOROESTE;1;2018;5;1,29342E+23;91.8;18.05;82.33;6310.17;0;2;3;88.8;23.14;81.22;1,29342E+18
NOROESTE;0;2018;6;1,29342E+23;145.2;13.28;86.15;6310.17;1;0;2;91.8;18.05;82.33;1,29342E+18
NOROESTE;0;2018;7;1,29342E+23;167.6;14.52;87.67;6310.17;0;1;0;145.2;13.28;86.15;1,29342E+18
NOROESTE;4;2018;8;1,29342E+23;147.2;14.08;82.36;6310.17;0;0;1;167.6;14.52;87.67;1,29342E+18
NOROESTE;0;2018;9;1,29342E+23;147.0;19.11;83.8;6310.17;4;0;0;147.2;14.08;82.36;1,29342E+18
NOROESTE;0;2018;10;1,29342E+24;91.6;20.03;77.69;6310.17;0;4;0;147.0;19.11;83.8;1,29342E+18
NOROESTE;2;2018;11;1,29342E+24;129.2;22.58;74.61;6310.17;0;0;4;91.6;20.03;77.69;1,29342E+18
NOROESTE;0;2018;12;1,29342E+24;61.4;23.98;73.18;6310.17;2;0;0;129.2;22.58;74.61;1,29342E+18
NOROESTE;4;2019;1;1,29342E+23;117.6;26.66;77.85;6310.17;0;2;0;61.4;23.98;73.18;1,29342E+18
NOROESTE;3;2019;2;1,29342E+23;95.8;24.58;76.44;6310.17;4;0;2;117.6;26.66;77.85;1,29342E+18
NOROESTE;2;2019;3;1,29342E+23;80.2;22.99;78.65;6310.17;3;4;0;95.8;24.58;76.44;1,29342E+18
NOROESTE;33;2019;4;1,29342E+23;238.0;21.8;85.52;6310.17;2;3;4;80.2;22.99;78.65;1,29342E+18
NOROESTE;30;2019;5;1,29342E+23;250.6;19.06;90.15;6310.17;33;2;3;238.0;21.8;85.52;1,29342E+18
NOROESTE;18;2019;6;1,29342E+23;67.8;18.47;79.23;6310.17;30;33;2;250.6;19.06;90.15;1,29342E+18
NOROESTE;5;2019;7;1,29342E+23;134.2;13.65;80.61;6310.17;18;30;33;67.8;18.47;79.23;1,29342E+18
NOROESTE;4;2019;8;1,29342E+23;79.4;15.57;74.54;6310.17;5;18;30;134.2;13.65;80.61;1,29342E+18
NOROESTE;1;2019;9;1,29342E+23;90.8;16.91;76.06;6310.17;4;5;18;79.4;15.57;74.54;1,29342E+18
NOROESTE;2;2019;10;1,29342E+24;277.0;20.59;78.76;6310.17;1;4;5;90.8;16.91;76.06;1,29342E+18
NOROESTE;3;2019;11;1,29342E+24;91.2;22.24;73.57;6310.17;2;1;4;277.0;20.59;78.76;1,29342E+18
NOROESTE;3;2019;12;1,29342E+24;19.2;24.81;61.11;6310.17;3;2;1;91.2;22.24;73.57;1,29342E+18
NOROESTE;4;2020;1;1,29342E+23;81.6;25.32;70.41;6310.17;3;3;2;19.2;24.81;61.11;1,29342E+18
NOROESTE;7;2020;2;1,29342E+23;83.0;24.81;68.1;6310.17;4;3;3;81.6;25.32;70.41;1,29342E+18
NOROESTE;4;2020;3;1,29342E+23;23.4;24.48;71.13;6310.17;7;4;3;83.0;24.81;68.1;1,29342E+18
NOROESTE;3;2020;4;1,29342E+23;30.8;20.44;70.94;6310.17;4;7;4;23.4;24.48;71.13;1,29342E+18
NOROESTE;1;2020;5;1,29342E+23;132.2;16.83;74.98;6310.17;3;4;7;30.8;20.44;70.94;1,29342E+18
NOROESTE;0;2020;6;1,29342E+23;235.2;16.45;79.76;6310.17;1;3;4;132.2;16.83;74.98;1,29342E+18
NOROESTE;0;2020;7;1,29342E+23;262.0;13.73;78.43;6310.17;0;1;3;235.2;16.45;79.76;1,29342E+18
NOROESTE;0;2020;8;1,29342E+23;78.4;16.1;75.38;6310.17;0;0;1;262.0;13.73;78.43;1,29342E+18
NOROESTE;0;2020;9;1,29342E+23;230.2;16.87;81.81;6310.17;0;0;0;78.4;16.1;75.38;1,29342E+18
NOROESTE;0;2020;10;1,29342E+24;97.0;19.36;76.87;6310.17;0;0;0;230.2;16.87;81.81;1,29342E+18
NOROESTE;0;2020;11;1,29342E+24;52.4;21.7;72.57;6310.17;0;0;0;97.0;19.36;76.87;1,29342E+18
NOROESTE;0;2020;12;1,29342E+24;104.4;23.86;71.45;6310.17;0;0;0;52.4;21.7;72.57;1,29342E+18
NOROESTE;1;2021;1;1,29342E+23;129.0;24.93;70.98;6310.17;0;0;0;104.4;23.86;71.45;1,29342E+18
NOROESTE;1;2021;2;1,29342E+23;30.2;24.56;72.08;6310.17;1;0;0;129.0;24.93;70.98;1,29342E+18
NOROESTE;1;2021;3;1,29342E+23;79.2;23.69;77.53;6310.17;1;1;0;30.2;24.56;72.08;1,29342E+18
NOROESTE;1;2021;4;1,29342E+23;27.0;21.77;71.68;6310.17;1;1;1;79.2;23.69;77.53;1,29342E+18
NOROESTE;2;2021;5;1,29342E+23;164.8;15.51;76.38;6310.17;1;1;1;27.0;21.77;71.68;1,29342E+18
NOROESTE;0;2021;6;1,29342E+23;173.2;14.38;81.87;6310.17;2;1;1;164.8;15.51;76.38;1,29342E+18
NOROESTE;0;2021;7;1,29342E+23;46.6;13.59;77.22;6310.17;0;2;1;173.2;14.38;81.87;1,29342E+18
NOROESTE;1;2021;8;1,29342E+23;135.0;16.54;80.21;6310.17;0;0;2;46.6;13.59;77.22;1,29342E+18
NOROESTE;1;2021;9;1,29342E+23;202.2;18.21;79.4;6310.17;1;0;0;135.0;16.54;80.21;1,29342E+18
NOROESTE;0;2021;10;1,29342E+24;60.4;19.68;71.96;6310.17;1;1;0;202.2;18.21;79.4;1,29342E+18
NOROESTE;0;2021;11;1,29342E+24;85.0;21.9;69.75;6310.17;0;1;1;60.4;19.68;71.96;1,29342E+18
NOROESTE;1;2021;12;1,29342E+24;88.4;23.12;72.17;6310.17;0;0;1;85.0;21.9;69.75;1,29342E+18
NOROESTE;0;2022;1;1,29342E+23;195.2;26.21;71.14;6310.17;1;0;0;88.4;23.12;72.17;1,29342E+18
NOROESTE;2;2022;2;1,29342E+23;29.0;25.2;71.01;6310.17;0;1;0;195.2;26.21;71.14;1,29342E+18
NOROESTE;77;2022;3;1,29342E+23;184.8;22.67;76.84;6310.17;2;0;1;29.0;25.2;71.01;1,29342E+18
NOROESTE;201;2022;4;1,29342E+23;116.2;19.8;79.07;6310.17;77;2;0;184.8;22.67;76.84;1,29342E+18
NOROESTE;75;2022;5;1,29342E+23;153.8;15.64;84.43;6310.17;201;77;2;116.2;19.8;79.07;1,29342E+18
NOROESTE;22;2022;6;1,29342E+23;99.0;13.1;83.77;6310.17;75;201;77;153.8;15.64;84.43;1,29342E+18
NOROESTE;11;2022;7;1,29342E+23;150.2;16.35;83.82;6310.17;22;75;201;99.0;13.1;83.77;1,29342E+18
NOROESTE;4;2022;8;1,29342E+23;103.6;15.15;78.73;6310.17;11;22;75;150.2;16.35;83.82;1,29342E+18
NOROESTE;1;2022;9;1,29342E+23;73.2;16.52;75.62;6310.17;4;11;22;103.6;15.15;78.73;1,29342E+18
NOROESTE;3;2022;10;1,29342E+24;96.2;19.02;75.58;6310.17;1;4;11;73.2;16.52;75.62;1,29342E+18
NOROESTE;3;2022;11;1,29342E+24;52.2;20.99;70.63;6310.17;3;1;4;96.2;19.02;75.58;1,29342E+18
NOROESTE;1;2022;12;1,29342E+24;63.6;23.97;70.19;6310.17;3;3;1;52.2;20.99;70.63;1,29342E+18
NORTE;10;2017;1;-1,61E+23;194.8;25.37;77.69;3176.84;10;4;1;194.8;25.37;77.69;-1,61E+18
NORTE;3;2017;2;-1,61E+23;43.0;26.21;77.29;3176.84;10;10;4;194.8;25.37;77.69;-1,61E+18
NORTE;1;2017;3;-1,61E+23;162.2;23.32;78.28;3176.84;3;10;10;43.0;26.21;77.29;-1,61E+18
NORTE;2;2017;4;-1,61E+23;113.0;20.35;78.93;3176.84;1;3;10;162.2;23.32;78.28;-1,61E+18
NORTE;2;2017;5;-1,61E+23;179.8;18.44;86.78;3176.84;2;1;3;113.0;20.35;78.93;-1,61E+18
NORTE;0;2017;6;-1,61E+23;197.0;16.14;84.48;3176.84;2;2;1;179.8;18.44;86.78;-1,61E+18
NORTE;0;2017;7;-1,61E+23;17.0;16.8;75.65;3176.84;0;2;2;197.0;16.14;84.48;-1,61E+18
NORTE;0;2017;8;-1,61E+23;104.4;17.48;80.06;3176.84;0;0;2;17.0;16.8;75.65;-1,61E+18
NORTE;6;2017;9;-1,61E+23;166.4;20.31;81.49;3176.84;0;0;0;104.4;17.48;80.06;-1,61E+18
NORTE;2;2017;10;-1,61E+24;289.8;20.0;78.24;3176.84;6;0;0;166.4;20.31;81.49;-1,61E+18
NORTE;1;2017;11;-1,61E+24;136.0;20.72;73.89;3176.84;2;6;0;289.8;20.0;78.24;-1,61E+18
NORTE;2;2017;12;-1,61E+24;153.2;23.86;76.55;3176.84;1;2;6;136.0;20.72;73.89;-1,61E+18
NORTE;5;2018;1;-1,61E+23;149.8;24.55;77.28;3176.84;2;1;2;153.2;23.86;76.55;-1,61E+18
NORTE;3;2018;2;-1,61E+23;110.4;23.78;77.16;3176.84;5;2;1;149.8;24.55;77.28;-1,61E+18
NORTE;4;2018;3;-1,61E+23;116.6;22.99;79.94;3176.84;3;5;2;110.4;23.78;77.16;-1,61E+18
NORTE;1;2018;4;-1,61E+23;88.8;23.14;81.22;3176.84;4;3;5;116.6;22.99;79.94;-1,61E+18
NORTE;0;2018;5;-1,61E+23;91.8;18.05;82.33;3176.84;1;4;3;88.8;23.14;81.22;-1,61E+18
NORTE;1;2018;6;-1,61E+23;145.2;13.28;86.15;3176.84;0;1;4;91.8;18.05;82.33;-1,61E+18
NORTE;2;2018;7;-1,61E+23;167.6;14.52;87.67;3176.84;1;0;1;145.2;13.28;86.15;-1,61E+18
NORTE;0;2018;8;-1,61E+23;147.2;14.08;82.36;3176.84;2;1;0;167.6;14.52;87.67;-1,61E+18
NORTE;0;2018;9;-1,61E+23;147.0;19.11;83.8;3176.84;0;2;1;147.2;14.08;82.36;-1,61E+18
NORTE;2;2018;10;-1,61E+24;91.6;20.03;77.69;3176.84;0;0;2;147.0;19.11;83.8;-1,61E+18
NORTE;2;2018;11;-1,61E+24;129.2;22.58;74.61;3176.84;2;0;0;91.6;20.03;77.69;-1,61E+18
NORTE;0;2018;12;-1,61E+24;61.4;23.98;73.18;3176.84;2;2;0;129.2;22.58;74.61;-1,61E+18
NORTE;1;2019;1;-1,61E+23;117.6;26.66;77.85;3176.84;0;2;2;61.4;23.98;73.18;-1,61E+18
NORTE;3;2019;2;-1,61E+23;95.8;24.58;76.44;3176.84;1;0;2;117.6;26.66;77.85;-1,61E+18
NORTE;57;2019;3;-1,61E+23;80.2;22.99;78.65;3176.84;3;1;0;95.8;24.58;76.44;-1,61E+18
NORTE;186;2019;4;-1,61E+23;238.0;21.8;85.52;3176.84;57;3;1;80.2;22.99;78.65;-1,61E+18
NORTE;269;2019;5;-1,61E+23;250.6;19.06;90.15;3176.84;186;57;3;238.0;21.8;85.52;-1,61E+18
NORTE;82;2019;6;-1,61E+23;67.8;18.47;79.23;3176.84;269;186;57;250.6;19.06;90.15;-1,61E+18
NORTE;19;2019;7;-1,61E+23;134.2;13.65;80.61;3176.84;82;269;186;67.8;18.47;79.23;-1,61E+18
NORTE;6;2019;8;-1,61E+23;79.4;15.57;74.54;3176.84;19;82;269;134.2;13.65;80.61;-1,61E+18
NORTE;2;2019;9;-1,61E+23;90.8;16.91;76.06;3176.84;6;19;82;79.4;15.57;74.54;-1,61E+18
NORTE;4;2019;10;-1,61E+24;277.0;20.59;78.76;3176.84;2;6;19;90.8;16.91;76.06;-1,61E+18
NORTE;7;2019;11;-1,61E+24;91.2;22.24;73.57;3176.84;4;2;6;277.0;20.59;78.76;-1,61E+18
NORTE;3;2019;12;-1,61E+24;19.2;24.81;61.11;3176.84;7;4;2;91.2;22.24;73.57;-1,61E+18
NORTE;7;2020;1;-1,61E+23;81.6;25.32;70.41;3176.84;3;7;4;19.2;24.81;61.11;-1,61E+18
NORTE;5;2020;2;-1,61E+23;83.0;24.81;68.1;3176.84;7;3;7;81.6;25.32;70.41;-1,61E+18
NORTE;1;2020;3;-1,61E+23;23.4;24.48;71.13;3176.84;5;7;3;83.0;24.81;68.1;-1,61E+18
NORTE;0;2020;4;-1,61E+23;30.8;20.44;70.94;3176.84;1;5;7;23.4;24.48;71.13;-1,61E+18
NORTE;1;2020;5;-1,61E+23;132.2;16.83;74.98;3176.84;0;1;5;30.8;20.44;70.94;-1,61E+18
NORTE;0;2020;6;-1,61E+23;235.2;16.45;79.76;3176.84;1;0;1;132.2;16.83;74.98;-1,61E+18
NORTE;0;2020;7;-1,61E+23;262.0;13.73;78.43;3176.84;0;1;0;235.2;16.45;79.76;-1,61E+18
NORTE;0;2020;8;-1,61E+23;78.4;16.1;75.38;3176.84;0;0;1;262.0;13.73;78.43;-1,61E+18
NORTE;0;2020;9;-1,61E+23;230.2;16.87;81.81;3176.84;0;0;0;78.4;16.1;75.38;-1,61E+18
NORTE;1;2020;10;-1,61E+24;97.0;19.36;76.87;3176.84;0;0;0;230.2;16.87;81.81;-1,61E+18
NORTE;2;2020;11;-1,61E+24;52.4;21.7;72.57;3176.84;1;0;0;97.0;19.36;76.87;-1,61E+18
NORTE;0;2020;12;-1,61E+24;104.4;23.86;71.45;3176.84;2;1;0;52.4;21.7;72.57;-1,61E+18
NORTE;0;2021;1;-1,61E+23;129.0;24.93;70.98;3176.84;0;2;1;104.4;23.86;71.45;-1,61E+18
NORTE;0;2021;2;-1,61E+23;30.2;24.56;72.08;3176.84;0;0;2;129.0;24.93;70.98;-1,61E+18
NORTE;1;2021;3;-1,61E+23;79.2;23.69;77.53;3176.84;0;0;0;30.2;24.56;72.08;-1,61E+18
NORTE;1;2021;4;-1,61E+23;27.0;21.77;71.68;3176.84;1;0;0;79.2;23.69;77.53;-1,61E+18
NORTE;5;2021;5;-1,61E+23;164.8;15.51;76.38;3176.84;1;1;0;27.0;21.77;71.68;-1,61E+18
NORTE;0;2021;6;-1,61E+23;173.2;14.38;81.87;3176.84;5;1;1;164.8;15.51;76.38;-1,61E+18
NORTE;1;2021;7;-1,61E+23;46.6;13.59;77.22;3176.84;0;5;1;173.2;14.38;81.87;-1,61E+18
NORTE;0;2021;8;-1,61E+23;135.0;16.54;80.21;3176.84;1;0;5;46.6;13.59;77.22;-1,61E+18
NORTE;0;2021;9;-1,61E+23;202.2;18.21;79.4;3176.84;0;1;0;135.0;16.54;80.21;-1,61E+18
NORTE;0;2021;10;-1,61E+24;60.4;19.68;71.96;3176.84;0;0;1;202.2;18.21;79.4;-1,61E+18
NORTE;0;2021;11;-1,61E+24;85.0;21.9;69.75;3176.84;0;0;0;60.4;19.68;71.96;-1,61E+18
NORTE;1;2021;12;-1,61E+24;88.4;23.12;72.17;3176.84;0;0;0;85.0;21.9;69.75;-1,61E+18
NORTE;1;2022;1;-1,61E+23;195.2;26.21;71.14;3176.84;1;0;0;88.4;23.12;72.17;-1,61E+18
NORTE;3;2022;2;-1,61E+23;29.0;25.2;71.01;3176.84;1;1;0;195.2;26.21;71.14;-1,61E+18
NORTE;28;2022;3;-1,61E+23;184.8;22.67;76.84;3176.84;3;1;1;29.0;25.2;71.01;-1,61E+18
NORTE;130;2022;4;-1,61E+23;116.2;19.8;79.07;3176.84;28;3;1;184.8;22.67;76.84;-1,61E+18
NORTE;82;2022;5;-1,61E+23;153.8;15.64;84.43;3176.84;130;28;3;116.2;19.8;79.07;-1,61E+18
NORTE;17;2022;6;-1,61E+23;99.0;13.1;83.77;3176.84;82;130;28;153.8;15.64;84.43;-1,61E+18
NORTE;16;2022;7;-1,61E+23;150.2;16.35;83.82;3176.84;17;82;130;99.0;13.1;83.77;-1,61E+18
NORTE;2;2022;8;-1,61E+23;103.6;15.15;78.73;3176.84;16;17;82;150.2;16.35;83.82;-1,61E+18
NORTE;3;2022;9;-1,61E+23;73.2;16.52;75.62;3176.84;2;16;17;103.6;15.15;78.73;-1,61E+18
NORTE;1;2022;10;-1,61E+24;96.2;19.02;75.58;3176.84;3;2;16;73.2;16.52;75.62;-1,61E+18
NORTE;4;2022;11;-1,61E+24;52.2;20.99;70.63;3176.84;1;3;2;96.2;19.02;75.58;-1,61E+18
NORTE;5;2022;12;-1,61E+24;63.6;23.97;70.19;3176.84;4;1;3;52.2;20.99;70.63;-1,61E+18
PARTENON;10;2017;1;-7,74E+23;194.8;25.37;77.69;8162.18;10;8;3;194.8;25.37;77.69;-7,74E+18
PARTENON;6;2017;2;-7,74E+23;43.0;26.21;77.29;8162.18;10;10;8;194.8;25.37;77.69;-7,74E+18
PARTENON;6;2017;3;-7,74E+23;162.2;23.32;78.28;8162.18;6;10;10;43.0;26.21;77.29;-7,74E+18
PARTENON;0;2017;4;-7,74E+23;113.0;20.35;78.93;8162.18;6;6;10;162.2;23.32;78.28;-7,74E+18
PARTENON;2;2017;5;-7,74E+23;179.8;18.44;86.78;8162.18;0;6;6;113.0;20.35;78.93;-7,74E+18
PARTENON;0;2017;6;-7,74E+23;197.0;16.14;84.48;8162.18;2;0;6;179.8;18.44;86.78;-7,74E+18
PARTENON;0;2017;7;-7,74E+23;17.0;16.8;75.65;8162.18;0;2;0;197.0;16.14;84.48;-7,74E+18
PARTENON;1;2017;8;-7,74E+23;104.4;17.48;80.06;8162.18;0;0;2;17.0;16.8;75.65;-7,74E+18
PARTENON;1;2017;9;-7,74E+23;166.4;20.31;81.49;8162.18;1;0;0;104.4;17.48;80.06;-7,74E+18
PARTENON;0;2017;10;-7,74E+24;289.8;20.0;78.24;8162.18;1;1;0;166.4;20.31;81.49;-7,74E+18
PARTENON;2;2017;11;-7,74E+24;136.0;20.72;73.89;8162.18;0;1;1;289.8;20.0;78.24;-7,74E+18
PARTENON;2;2017;12;-7,74E+24;153.2;23.86;76.55;8162.18;2;0;1;136.0;20.72;73.89;-7,74E+18
PARTENON;4;2018;1;-7,74E+23;149.8;24.55;77.28;8162.18;2;2;0;153.2;23.86;76.55;-7,74E+18
PARTENON;1;2018;2;-7,74E+23;110.4;23.78;77.16;8162.18;4;2;2;149.8;24.55;77.28;-7,74E+18
PARTENON;5;2018;3;-7,74E+23;116.6;22.99;79.94;8162.18;1;4;2;110.4;23.78;77.16;-7,74E+18
PARTENON;0;2018;4;-7,74E+23;88.8;23.14;81.22;8162.18;5;1;4;116.6;22.99;79.94;-7,74E+18
PARTENON;1;2018;5;-7,74E+23;91.8;18.05;82.33;8162.18;0;5;1;88.8;23.14;81.22;-7,74E+18
PARTENON;2;2018;6;-7,74E+23;145.2;13.28;86.15;8162.18;1;0;5;91.8;18.05;82.33;-7,74E+18
PARTENON;0;2018;7;-7,74E+23;167.6;14.52;87.67;8162.18;2;1;0;145.2;13.28;86.15;-7,74E+18
PARTENON;0;2018;8;-7,74E+23;147.2;14.08;82.36;8162.18;0;2;1;167.6;14.52;87.67;-7,74E+18
PARTENON;0;2018;9;-7,74E+23;147.0;19.11;83.8;8162.18;0;0;2;147.2;14.08;82.36;-7,74E+18
PARTENON;1;2018;10;-7,74E+24;91.6;20.03;77.69;8162.18;0;0;0;147.0;19.11;83.8;-7,74E+18
PARTENON;1;2018;11;-7,74E+24;129.2;22.58;74.61;8162.18;1;0;0;91.6;20.03;77.69;-7,74E+18
PARTENON;0;2018;12;-7,74E+24;61.4;23.98;73.18;8162.18;1;1;0;129.2;22.58;74.61;-7,74E+18
PARTENON;2;2019;1;-7,74E+23;117.6;26.66;77.85;8162.18;0;1;1;61.4;23.98;73.18;-7,74E+18
PARTENON;2;2019;2;-7,74E+23;95.8;24.58;76.44;8162.18;2;0;1;117.6;26.66;77.85;-7,74E+18
PARTENON;9;2019;3;-7,74E+23;80.2;22.99;78.65;8162.18;2;2;0;95.8;24.58;76.44;-7,74E+18
PARTENON;5;2019;4;-7,74E+23;238.0;21.8;85.52;8162.18;9;2;2;80.2;22.99;78.65;-7,74E+18
PARTENON;15;2019;5;-7,74E+23;250.6;19.06;90.15;8162.18;5;9;2;238.0;21.8;85.52;-7,74E+18
PARTENON;9;2019;6;-7,74E+23;67.8;18.47;79.23;8162.18;15;5;9;250.6;19.06;90.15;-7,74E+18
PARTENON;4;2019;7;-7,74E+23;134.2;13.65;80.61;8162.18;9;15;5;67.8;18.47;79.23;-7,74E+18
PARTENON;4;2019;8;-7,74E+23;79.4;15.57;74.54;8162.18;4;9;15;134.2;13.65;80.61;-7,74E+18
PARTENON;1;2019;9;-7,74E+23;90.8;16.91;76.06;8162.18;4;4;9;79.4;15.57;74.54;-7,74E+18
PARTENON;0;2019;10;-7,74E+24;277.0;20.59;78.76;8162.18;1;4;4;90.8;16.91;76.06;-7,74E+18
PARTENON;0;2019;11;-7,74E+24;91.2;22.24;73.57;8162.18;0;1;4;277.0;20.59;78.76;-7,74E+18
